product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
2b301a96f8ae692b3157360f621b658f,Malas_Acessorios,57,605,9,210,17,22,11
75baeeacdb53150ac063abf52e4acaa7,Malas_Acessorios,33,503,9,250,23,26,15
18c95832cb8d17378929494e3c588354,Relogios_Presentes,50,325,9,547,21,18,19
3f04f0bdf227b179581f43ce42bed25a,Esporte_Lazer,59,635,9,900,60,15,15
9fb9a39f2e393018aaeb432394aff48f,Livros_Interesse_Geral,34,1151,9,1950,36,5,23
0f677d256ee3a3fa0e23419b98573cdb,Brinquedos,57,1411,9,400,21,17,18
0ac0d30f666402b0d004e26c5e57eb0f,Instrumentos_Musicais,57,732,9,14050,50,32,46
d7252737cad49d030f9ce83b50249120,Malas_Acessorios,48,883,9,2350,32,52,19
329c661807f085964b1877bfeca6ff73,Moveis_Decoracao,61,157,9,3250,41,15,25
817a6779721af586b76778eb4fdf98da,Moveis_Decoracao,61,157,9,3450,41,15,25
52d5dde0ddeb4e7544b584c92a38fef8,Moveis_Decoracao,61,157,9,3400,41,15,25
38481079a1b7b615e150e2dc4d257bd7,Moveis_Decoracao,61,157,9,1950,35,11,26
a0ed1aca46f54c17bd17c88a799e055a,Moveis_Decoracao,61,157,9,3250,41,15,25
0c80d4d910506b4e1db996ff1fa5c658,Moveis_Decoracao,61,157,9,3450,41,15,25
d140e9c5f63339fe27f7ee4d48c383e0,Moveis_Decoracao,61,157,9,5500,41,15,25
0fce35c0b7338bda3e52e2389f0c0762,Moveis_Decoracao,61,157,9,3450,41,15,25
90467a0531183f8fd2cc76ca735df8a5,Moveis_Decoracao,61,157,9,3500,41,15,25
0442663b51251c398df7f53c29e29812,Esporte_Lazer,34,1132,8,6600,105,15,25
01af6a4592d74b6d41ceeede0bd8b417,Esporte_Lazer,51,1132,8,6600,105,15,25
e6407038bf83e03733094f3d6e3f92f6,Esporte_Lazer,49,1132,8,9950,105,15,25
10d13c18c631962fdc16cf4bbe67c730,Esporte_Lazer,32,1132,8,10200,105,18,28
98f45ca7c8c275409c14c93996fdeb07,Esporte_Lazer,32,1132,8,10200,105,15,28
240735529a8d46a6878d8c99fc648867,Esporte_Lazer,32,1132,8,10200,105,15,28
21b1c2f67a9aafb5af0eb06c13b9dbda,Esporte_Lazer,35,1132,8,9800,105,15,28
9f7b1850ae0063307163fd32f6d543f8,Esporte_Lazer,29,1132,8,9800,105,18,28
8c66104d520634a3b6e20c1f326767de,Esporte_Lazer,33,1132,8,9350,105,15,28
e337509290028e0c81c0ac93d7b1234e,Automotivo,46,2145,8,18000,50,20,20
694f7daacd749d7bde487e0f9675c5b8,Malas_Acessorios,55,1002,8,850,30,15,15
8e761c0d91fd28b0937e63238852f2f8,Papelaria,40,264,8,550,25,7,20
1af8902c3a99c03308ce1a8d05dc7d52,Instrumentos_Musicais,61,1106,8,5650,50,15,45
6fb9118651534879ecb3654b56a48a4c,Bebes,57,838,8,50,20,8,17
43bafb0c5d10b886c2a7166089560202,Malas_Acessorios,57,393,8,950,35,10,20
d19c5ff1a4d4e8b0558536d57cf43cf7,Construcao_Ferramentas_Ferramentas,57,1430,8,4700,35,25,25
c784a651cf319526cc7cf854f83cb941,Papelaria,58,125,8,500,30,19,30
252dc1fbd22786a5305623453f8eaf8b,Beleza_Saude,59,3323,8,100,28,13,12
69523f67543ff9ea6b1a15858fb59b3b,Relogios_Presentes,55,201,8,200,16,2,11
b63e8531d772927d6d0b5e4ee1c48389,Casa_Construcao,53,917,8,1300,16,27,16
0cf3ab3383c2ae6f5750e5847c749e22,Informatica_Acessorios,53,1784,8,700,25,25,25
46dfa5ce1033bc249800f9e496749051,Instrumentos_Musicais,53,821,8,1050,50,20,40
7c0ff36de8af6f43eabd036729ff64a1,Relogios_Presentes,57,373,8,100,16,2,20
5b276c5a1bbe9381dd336487c3b0dea1,Instrumentos_Musicais,57,968,8,1650,52,5,47
f3412532ea4da687eaa6943639812bc3,Fraldas_Higiene,49,1151,8,700,35,7,29
400a9b04cf215f1074b01b1d6c6104a4,Beleza_Saude,49,3901,8,2250,35,8,35
c756c946d61f5ffc068418badfb6302c,Relogios_Presentes,55,175,8,250,16,2,11
af74cc53dcffc8384b29e7abfa41902b,Casa_Construcao,57,921,8,800,17,27,17
52b668edc0d0c20cd9319bfda4019597,Moveis_Decoracao,59,205,8,900,31,11,26
77e9f75a40f2341f6a7f9f17cc0a8ffd,Fashion_Bolsas_E_Acessorios,63,1144,8,400,22,14,22
1097d069f21f90425a11bb3293ca1d87,Moveis_Decoracao,63,682,8,1700,43,36,25
6b82bdfc88a9241c396addd75f5c8baa,Casa_Construcao,48,868,8,700,16,27,16
3dd3a67f72798f25cdd5d98553553d85,Pet_Shop,63,935,8,16850,60,40,42
820dd5eac7a0890ebab9d0866afe62b0,Cama_Mesa_Banho,55,1214,8,800,30,14,16
ef854c7d98d5eba672287b0a9d37075b,Instrumentos_Musicais,58,815,8,18600,100,15,50
45dc67310ca176b5df98262187d7bf41,Relogios_Presentes,57,864,8,200,16,2,11
e6666bfb776cebb5e0e1cdf2410f7490,Automotivo,60,1693,8,3100,46,14,25
04ca6bf4b3d9aa78046f0973efe2f4b1,Sinalizacao_E_Seguranca,46,916,8,750,16,20,16
9defbbbbd3c270b0c41dfcbf70582147,Artigos_De_Natal,59,573,8,3750,41,16,39
2ab3937e84ae4f7c4b6549b05c95df0b,Telefonia_Fixa,61,2845,8,100,20,15,20
a0baf68f73515bb20254e024f0cae124,Instrumentos_Musicais,63,995,8,10000,50,26,46
fd76a5a3907232c96615967475f8689f,Moveis_Decoracao,63,723,8,26400,75,45,49
d79c712e7afe8f0fd59b749ee1e4fc97,Relogios_Presentes,58,891,8,250,16,2,11
00d93a09990b319a7c946ed7a8c67656,Moveis_Decoracao,54,197,8,3400,42,16,26
b625929cf412ff2c73f64485b23a5202,Moveis_Decoracao,59,197,8,950,31,11,26
627d58d6a24ab3695604a3c4d8fb8e48,Utilidades_Domesticas,45,362,8,825,43,19,18
99e6f14f74a00605ad9cfe8c4bb29385,Telefonia,54,520,8,300,18,5,12
e8c421a493af37beaefc9092d0798203,Beleza_Saude,46,683,8,250,35,15,15
56c615d21fa726140efc0c056c41582e,Brinquedos,58,991,8,2050,59,20,25
2ec00000248555d06c4dc55425cfa871,Brinquedos,55,1792,8,925,20,41,15
f5badee8a0e679f057ec0ca4f0f32dcb,Construcao_Ferramentas_Construcao,59,427,8,450,20,10,15
0f2d139d3c1f8d504bea138f27a2fad0,Brinquedos,59,801,8,2150,37,44,30
8d1e9f9f3d7126c5ccdfb50c10c8e444,Utilidades_Domesticas,43,2112,8,2500,50,11,24
8dfb62dd226c4b734e5a51fc114de949,Moveis_Decoracao,54,1120,8,2000,40,40,11
77ddf7d9682490a7d50e7d580460d4c1,Papelaria,53,950,8,1050,16,10,50
da776bf9b82768f68ed598d4bc16c5e1,Ferramentas_Jardim,58,435,8,450,20,15,20
8634ba98d69440265e955814c3e4cde1,Cool_Stuff,63,2267,8,400,17,9,12
7933eeb8cf79ae899bfac71c0edb076d,Moveis_Decoracao,63,233,8,2550,42,17,32
aae9610f8843fbe3931dadce56c0ac94,Informatica_Acessorios,44,260,8,3765,44,22,52
3eebb0207da828bf5376257ceca70959,Relogios_Presentes,58,438,8,250,16,2,11
2d2294e3367e0514a129389d9da68670,Cama_Mesa_Banho,29,2113,8,27050,90,20,90
a868dfef572cedc4008920c09417cbbc,Ferramentas_Jardim,39,1571,8,350,20,6,11
5cd07c84a1c25575ac2fc3fa73f1d952,Brinquedos,63,2873,8,1200,39,22,14
054f9a8859dc532322504741c66d799f,Artigos_De_Natal,56,688,8,600,30,11,20
46f920b1c8a089ebc671e32f5353cf01,Utilidades_Domesticas,50,571,8,250,30,11,20
e89982d4c99a33861236cb1b4f996dec,Fashion_Bolsas_E_Acessorios,60,917,8,1150,20,12,15
d74cff293606b10cc488bf29afb368ed,Moveis_Decoracao,59,196,8,1050,31,11,26
73932133f40320ca7c542cba422a6461,Utilidades_Domesticas,51,625,8,650,16,16,16
5f141d2c6058727659960a250aa940f6,Sinalizacao_E_Seguranca,52,2082,8,1100,33,13,20
21caff3913095987c249438138d0ef23,Telefonia,37,255,8,200,16,3,11
9af1e4e7176c0444995f217a1bfe7f1e,Moveis_Decoracao,59,197,8,1200,31,11,26
8814a3da37fb9673a5ac06f82a2a00a9,Moveis_Decoracao,59,205,8,900,31,11,26
6b874ff4c71d18e91079b40396bf176a,Automotivo,41,1117,8,300,31,17,27
736f6d30b987a0cc3ef4545553732fe1,Casa_Construcao,45,923,8,750,16,27,16
c46340bc7e4d674d73196dfc202fb2cc,Informatica_Acessorios,52,389,8,5200,47,59,12
16e1eefb15c1601a11fefb18fd3d6036,Cama_Mesa_Banho,60,530,8,1225,43,38,37
69b45497bec8e36af6fd1a31b2cd8f9f,Eletrodomesticos,51,3134,8,950,45,14,35
3ff81cd0e0861e991bb0106c03c113ca,Brinquedos,63,2314,8,600,21,14,21
9060e916ed476d0269ad330786a201ee,Utilidades_Domesticas,28,152,8,3000,57,22,20
4c3063dd985fb11ee11451d3bf7a99b0,Beleza_Saude,49,776,8,1800,30,18,11
4c1fdadeda244374699fdc31917e5b34,Papelaria,55,202,8,9700,35,60,40
3777da5a4d01cc856906b449ddb7ffd3,Construcao_Ferramentas_Construcao,55,510,8,7300,35,14,35
55ebae49cf4c0963d5738a39e1e79750,Fashion_Bolsas_E_Acessorios,54,588,8,300,22,14,22
a89f9c4cd59eaed03ef9cd685c41a8b2,Brinquedos,54,668,8,1300,52,9,32
83caf799100f6f9418e0eb2950b757af,Utilidades_Domesticas,55,2334,8,200,40,2,30
df4566130f96bba07730095eef42389e,Moveis_Cozinha_Area_De_Servico_Jantar_E_Jardim,52,973,8,30000,80,53,53
3d97f0e9cc1e412e5d125b3d24af8707,Moveis_Decoracao,63,1600,8,4050,50,15,40
481587fdec29c4d63a801769b4e5c578,Moveis_Cozinha_Area_De_Servico_Jantar_E_Jardim,49,1618,8,9800,16,95,50
3c726b5f595b976b4348899225d955a5,Brinquedos,58,822,8,805,28,37,25
0b2c18d8e73e17348a011241525cb089,Relogios_Presentes,60,1008,8,400,16,2,20
76b0e52fe4e79cfbe9b414b841373330,Artigos_De_Natal,56,660,8,250,25,16,20
a5340098c26b85e9bc7e7fd8e97fc50f,Telefonia_Fixa,48,776,8,200,19,5,11
f49e985b4cb2d0543890d6dd00077663,Portateis_Casa_Forno_E_Cafe,55,1345,8,9050,45,33,35
3773a3773f5978591cff7b3e614989b3,Casa_Construcao,52,916,8,1050,16,20,16
b60f6bba923daf524e87691951512e1a,Papelaria,47,530,8,600,30,40,11
d401d9445df5a515a304b386278b4844,Perfumaria,52,567,8,1800,26,26,35
5a8f056272cbc4ea04c72f989fcb85f8,Fashion_Calcados,57,2245,8,1150,33,13,20
c9f715b64f3ef33d99418422fdacd013,Automotivo,60,1382,8,150,18,5,12
3929458059a1c837b0d37c96b1e3f30a,Cool_Stuff,52,2922,8,1600,42,14,27
70aa499facb0946dc40ff974166fd522,Automotivo,58,1683,8,2700,46,16,25
1b81b117d19f1f282c2818484e52211e,Automotivo,58,1381,8,550,20,10,15
3a65f793b3e854ca1f31c6d7c636f117,Informatica_Acessorios,49,3940,8,900,20,15,20
430d215740da7fdda91cc938f8fd92f6,Telefonia,50,2641,8,260,19,7,13
d89ed37e2fb1f15513f2e8f8723b203f,Livros_Interesse_Geral,52,196,8,1100,16,25,11
4e72c18c19fee00460f9504012cb244d,Moveis_Decoracao,59,205,8,950,31,11,26
3bebad3cf2c8d1a8d3ce97174643e054,Agro_Industria_E_Comercio,49,903,8,500,17,11,11
1becf32f9c527bad8d88e8e6aa99f021,Papelaria,48,937,8,950,16,10,50
689b01074243aeee72049c8da42d2e22,Brinquedos,57,147,8,900,30,25,20
aa7fd7ef22424867db4621a2ab54e59c,Moveis_Decoracao,57,1586,8,22000,16,45,50
179527fe0673815dff87ca83539b0c58,Automotivo,63,437,8,400,24,4,17
d57df0660328af2e535fa009f227d575,Moveis_Decoracao,63,233,8,2300,42,17,32
6224528686b1996df2916984f548d310,Consoles_Games,25,2538,8,1000,20,30,20
13ed40194df36dfe1dc2bf7e4ce3bcf2,Moveis_Decoracao,59,197,8,1000,31,11,26
818430a64bb4e935b35f1f4da32612eb,Instrumentos_Musicais,58,767,8,500,30,15,30
64b4fdd3c24f7e8c49133cad3718bfc4,Moveis_Decoracao,63,1253,8,30000,60,60,60
a54244559e62c8ef2939e52189d65d4c,Alimentos_Bebidas,60,1088,8,1300,19,12,12
71540d636652fc682032d3b3c0a180c1,Casa_Construcao,54,923,8,1050,16,27,16
dd8c2302e75b8c69bfde7a67d2500a3a,Moveis_Decoracao,37,267,8,2000,30,20,30
5ab3c4c7b2b499f85cf923cd0f331c9f,Papelaria,50,307,8,600,28,10,44
df7dd741f55a686edccf22700954e1d5,Market_Place,63,1108,8,1950,60,15,45
d654b576d9c9844bd7f6468421a38f48,Automotivo,52,840,8,2600,20,40,40
3462cfbd316346049256b3b3242f8dfa,Papelaria,56,354,8,600,22,8,15
413226ab18680c5c2e79a753f2fccd24,Informatica_Acessorios,59,1851,8,8900,105,12,52
24270aa37ba68dcc6be98dfde14da3be,Malas_Acessorios,57,425,8,900,35,10,22
f79d8b06296298b788c13ecf27b9a9c1,Brinquedos,43,787,8,2500,16,19,16
3877375bc8e2856da0375e2295d32360,Relogios_Presentes,38,325,8,1000,20,20,20
54d9ac713e253fa1fae9c8003b011c2a,Cool_Stuff,57,787,8,1867,36,6,36
97f1396a5a1f7c07ba51784efdec44b8,Utilidades_Domesticas,60,1632,8,1400,43,18,18
202bd859659a841de892b00c341300ff,Relogios_Presentes,57,573,8,200,16,2,11
a4e0070054ddd4bf93795b80668c6ea5,Relogios_Presentes,46,464,8,250,31,4,15
a4aa7c1427c31344e5f7cc3d839fe562,Pet_Shop,52,625,8,2200,50,20,40
ecac1d187a5eb579329eb27d3e4d636f,Beleza_Saude,60,1237,8,365,44,16,18
2dcd39f15943e045ea8db6296cac9b7a,Utilidades_Domesticas,55,252,8,750,33,11,33
17787817a9595579380dbad81feb561b,Malas_Acessorios,54,672,8,5800,50,40,15
5d9da5147623b060b44db5b01bf9e60a,Beleza_Saude,48,2519,8,775,23,8,27
af9286fea546444115e891fd9dcce117,Moveis_Decoracao,29,330,8,200,16,16,16
6cbe4bd19efc4606eb2a9448a47e232e,Consoles_Games,53,273,8,300,30,20,20
d6e7ac236e583af1e1543d8068c91676,Ferramentas_Jardim,55,835,8,3211,36,53,22
7c1ed5098b2fe8445fa6a4853da78c21,Automotivo,43,282,8,1550,31,24,24
67b6c7a48b3f1f1524f6a403adbaa9e4,Telefonia,58,1123,8,550,20,23,11
6e4abd8bd0f6bb6b4eadd011199af836,Pet_Shop,42,561,8,4000,35,30,20
88d1079c8004788f2114540fababe0de,Fashion_Bolsas_E_Acessorios,33,405,8,150,16,5,14
23384f296aa1bf6461d22912093a9847,Cama_Mesa_Banho,63,434,8,100,16,10,16
36c63c85321bed52c0f9b359278398e6,Moveis_Decoracao,57,198,8,750,30,18,21
ca8eff1e1ee4eddf87ed932497c40c0a,Casa_Construcao,59,652,8,1450,35,11,20
5ddab10d5e0a23acb99acf56b62b3276,Utilidades_Domesticas,56,548,8,450,30,20,11
bb8fb197bdc7f3b6ce2939b5be48b19e,Ferramentas_Jardim,46,1116,8,575,23,13,23
0b98b002389531232d83d333e3883dd0,Construcao_Ferramentas_Construcao,60,723,8,1450,30,10,20
240160e0aa04afdf29718fc68f92a47b,Instrumentos_Musicais,48,822,8,7900,70,15,45
cd3de1984e1a77b441e1b39b8e334330,Moveis_Decoracao,59,205,8,1000,31,11,26
853ee0759242b6c1e8e1de5052df3fc4,Utilidades_Domesticas,58,524,8,150,30,10,20
e08d86e1c599e2373d95380ac9a3ccc8,Ferramentas_Jardim,54,926,8,5000,17,30,30
5c6dad13ed0e96184a1bad2adbbd6394,Ferramentas_Jardim,36,934,8,4000,40,13,19
636d2453c7fc23e23b0e356f1dc20793,Pet_Shop,63,935,8,18800,60,40,42
f9a1e7b118211efcf90f87de886dcc7d,Moveis_Decoracao,59,197,8,3100,36,11,26
35310457211638bcf0670da2cd8ba8be,Moveis_Decoracao,31,1210,8,525,14,15,19
0233382eae30811d6dfffbbfb5de36d8,Construcao_Ferramentas_Construcao,59,520,8,10750,54,18,35
a063b454bac19ab435a4594bab9b9eed,Pet_Shop,63,2226,8,20900,60,40,40
3468ce5f37112c609796bcb9ca2c67fb,Brinquedos,53,877,8,50,20,8,17
45b42440056964d53e9b978450ad535c,Automotivo,53,915,8,200,23,3,16
42e3fe954b8179e5a4fb431d40662419,Utilidades_Domesticas,47,1833,8,2738,32,20,21
e209d220eede88d11b0dd048529e6716,Malas_Acessorios,52,1430,8,700,20,50,40
234df98e1a567a28c8ff2079fd55198b,Informatica_Acessorios,61,775,8,750,20,7,50
277acb101c00b04ed2eabf11a7285a7c,Beleza_Saude,60,3490,8,2275,31,16,31
83aae8023b8feda53259f63e0ec06390,Moveis_Decoracao,24,428,8,4450,40,33,20
9a36490ba1644f33c51f6801ea67b0ae,Moveis_Decoracao,50,1464,8,500,35,2,25
0505f239830b15ffbd923b4113a96855,Malas_Acessorios,44,503,8,250,20,26,15
83b7e1ec294af41b21657b105834c836,Esporte_Lazer,49,3148,8,325,19,14,17
ef2eed3e42cdbeedcd515745b23d7ccf,Esporte_Lazer,54,2648,8,1800,30,24,28
19da2bf3225b2f11d5c3b2597576ea22,Esporte_Lazer,59,941,8,6350,90,15,25
0b5be7ee64611405f84c31be31ad0d9b,Esporte_Lazer,45,979,8,3900,90,20,25
34aca073a68b7ae1d470940db997c295,Esporte_Lazer,60,941,8,6300,90,15,25
21d512be0373dc6a55cf1c97977076d0,Esporte_Lazer,55,1123,8,4000,82,15,22
2db5c88d6c9f09b9d0508cf01bdc54b9,Esporte_Lazer,50,979,8,7550,90,20,25
b18040a8b795afd0802abd9c3755ea64,Esporte_Lazer,41,979,8,7000,90,20,25
e039dcab487fb6c6901fcc65bfa82593,Esporte_Lazer,63,1332,8,900,25,40,15
cc1829caca1897ee76144ef20a32330f,Esporte_Lazer,34,1297,8,7900,100,20,30
55552e80f046fafe13e130e6a07745e2,Esporte_Lazer,29,1149,8,9950,105,15,25
b37d494fac3555124cd9562148fd3d05,Esporte_Lazer,57,941,8,5500,90,15,25
0e46632ce140985c23007bb52b4c4039,Esporte_Lazer,53,1815,8,23650,45,70,45
8b8a1ad64d412f12e5cbd609b8ffd064,Esporte_Lazer,30,1151,8,10200,105,15,25
1a09c4a332f5df9d0b846c482e93cc3d,Esporte_Lazer,39,979,8,3900,90,20,25
cf0cc04c3744454b3bfca288d96e959b,Esporte_Lazer,44,979,8,7550,90,20,25
205eda573c0d52a57b83bc9332947b8e,Esporte_Lazer,30,643,8,700,30,36,20
d03a3e22b08287c1c29aa67a79f3b2ff,Esporte_Lazer,54,1099,8,5400,85,15,22
26a3bf2fff7de4f4a65d54442c672913,Esporte_Lazer,35,1177,8,2850,35,17,48
7405b565a367960901d88f91c514cd90,Esporte_Lazer,57,1104,8,5800,82,15,22
5bb4be64a977a8d78895f043aaa3b174,Esporte_Lazer,52,1099,8,3050,82,15,22
151f727718fd1e3d913e793a692c0f14,Esporte_Lazer,36,979,8,6350,90,20,25
de41aaf0880256b515a29b86285a45c7,Esporte_Lazer,45,1101,8,1100,18,17,15
991669e10bb13b3502329f768c98c7e6,Esporte_Lazer,31,987,8,300,18,6,15
a64fc2f46aef1e68dc0bdc591c84832c,Esporte_Lazer,52,1099,8,3100,82,15,22
e1b844dd178aba2623a72a784398a1dd,Moveis_Decoracao,63,255,7,1050,38,13,47
3596313732572c949495070ab59bbb4f,Moveis_Decoracao,56,1892,7,3000,69,11,11
71a033537c0b1b79fc26e6d0bb3bb1a2,Moveis_Decoracao,56,227,7,950,31,11,26
3a9fd03ce8ae5650c7a83cf3b481ba8f,Moveis_Decoracao,40,117,7,3200,20,30,30
65bb1c5a918d2876d7a0262774887d86,Moveis_Decoracao,60,953,7,900,32,17,30
a5341e3f8155dbb3e62323d3ea289729,Moveis_Decoracao,50,422,7,2850,40,5,44
ae39a60d9d830340edf374b7cb0f6e71,Moveis_Decoracao,63,1747,7,30000,65,50,70
c50663262403f916d58303c231e7ed3a,Moveis_Decoracao,56,227,7,1100,31,11,26
e503a0c255ccb611962015bac936f938,Moveis_Decoracao,52,1089,7,30000,60,64,60
2d209263196b2e0a0af4a597aed62903,Moveis_Decoracao,45,1124,7,13900,50,35,35
d0a0dff67561da5aff3fb665d91a76e0,Moveis_Decoracao,56,220,7,1300,31,11,26
cd9e2444207cd970011fe53c19d72caa,Moveis_Decoracao,56,196,7,550,29,16,14
64d0feb1bcf9c7fe7b5dad3271c10910,Moveis_Decoracao,58,696,7,750,25,15,35
6435be64ad92f52631170f9a92718a99,Moveis_Decoracao,35,1047,7,1200,50,8,14
c57b94c82ebde2f6789cc52101988d19,Moveis_Decoracao,59,196,7,2100,36,11,26
a25b58b67aac0bfa8888a3b7582ea77c,Moveis_Decoracao,60,955,7,5250,90,12,30
749dd3b99b0957b8df1df1679dd1af6a,Moveis_Decoracao,44,1465,7,500,35,2,25
a50b1500d1f7ec62d2f3fba260974613,Moveis_Decoracao,59,955,7,1850,40,12,20
108952e9e1c5cbd3f2b29ec2893c33da,Moveis_Decoracao,63,246,7,900,28,11,47
dc09323879d5cfb7db6c25f6a439d5fd,Moveis_Decoracao,56,1892,7,3000,69,11,11
d67dba1c3b73cd096ec52d02ba7f359a,Moveis_Decoracao,63,682,7,1650,43,36,25
a9e1892ce37ec3b694e45a58e3377556,Moveis_Decoracao,57,954,7,1850,90,12,12
15cd17d090c2d99322fbbe56d7571fb6,Moveis_Decoracao,43,328,7,4150,36,36,36
ab60483af7942c4bf838242e83eafee6,Moveis_Decoracao,57,1390,7,1750,50,13,40
c2ece64199af7a53793ed9612a89a8cd,Moveis_Decoracao,59,955,7,2500,60,12,20
3e1cec0f5b7ca2da3e6de97f6e92fd4b,Moveis_Decoracao,60,320,7,5950,39,19,48
c44f0d673c45ce6da7e7ace44ce5d14e,Moveis_Decoracao,43,1227,7,200,35,3,20
dc6012b12115251bd0f6ffd93a99c070,Moveis_Decoracao,60,955,7,5250,60,12,40
c1b851dcfa2dd09a9349f396b2daeacb,Moveis_Decoracao,59,955,7,3450,90,12,20
6c3f48202d6fc1cc0d6900e0aa90b6e7,Moveis_Decoracao,63,749,7,3850,32,42,32
363a742635cc645c207ce8102de9b837,Moveis_Decoracao,60,955,7,3600,60,12,30
ad354f777df2a1eee8211950fca142a4,Moveis_Decoracao,59,196,7,2000,36,11,26
c8a93a4386deccaca35baaaf72ec918b,Moveis_Decoracao,59,955,7,3450,40,12,40
687686c6408c9389febfde350b99c82c,Moveis_Decoracao,43,328,7,550,36,36,36
b4b41230d7134dd767bc903a9c773f18,Moveis_Decoracao,24,292,7,10700,100,55,16
586bb93b98c06e40422be3e35b495929,Moveis_Decoracao,57,954,7,950,40,12,12
b8be9a5f11908b7b70329f92fcb0eec9,Moveis_Decoracao,56,220,7,1000,31,11,26
9c6704903ee7bc2b10029e64f76d749b,Moveis_Decoracao,53,1429,7,500,35,2,25
e766d04f4dd2f3b88523f2f67ab80e2d,Moveis_Decoracao,56,1892,7,3000,69,11,11
a237de12bdf0bfe4fe220bae65a89731,Moveis_Decoracao,57,954,7,1250,60,12,12
93496c0926637f2fe3bae9caf7058e6e,Moveis_Decoracao,59,196,7,2000,36,11,26
efa91c03c750cf82e0e9fc5523aca73c,Moveis_Decoracao,56,220,7,1000,31,11,26
4803f125e17a7b5fc363202349fbf14f,Utilidades_Domesticas,55,871,7,8400,50,28,31
187359f629249d5333ce31f87136a802,Utilidades_Domesticas,43,1437,7,900,32,15,32
de3e60701787a602b30be9c75937242c,Utilidades_Domesticas,33,722,7,15200,64,20,44
65ae1951caecbb80c7d5e2e662ddb0dc,Utilidades_Domesticas,58,1284,7,2700,25,15,25
aaa80d9e907a758e151586557e332acb,Utilidades_Domesticas,40,617,7,650,16,16,16
6f7326be4926840cfcd094d2629f1049,Utilidades_Domesticas,57,2812,7,1000,30,12,30
802b8430511a39ecdad069cf6c7dd812,Utilidades_Domesticas,60,1519,7,300,25,10,16
e132c414f9160348b91b777cd060f815,Utilidades_Domesticas,46,721,7,1500,22,29,22
7afa8c8eca2a26b599823eed4975a820,Utilidades_Domesticas,60,400,7,2600,37,24,37
6ed6fb2418af24e9d020b1c4fd7028fd,Utilidades_Domesticas,56,829,7,217,17,12,13
34dcc2f0a890f961ee6252a1cd6ae3f2,Utilidades_Domesticas,59,1364,7,30000,60,65,60
4e0dbe365a79679e8072f9ce716d3f5d,Utilidades_Domesticas,54,808,7,6125,40,23,25
286095c794e49a9fe92fd5082c1360b1,Utilidades_Domesticas,58,211,7,400,16,12,12
22efa53845d9cebeb7e16978645797ad,Utilidades_Domesticas,59,470,7,441,16,16,12
f4389fea64847825b7aa2884528b5d22,Utilidades_Domesticas,56,2189,7,950,30,12,30
c9d1849f97b6fe404378805a105d64ec,Utilidades_Domesticas,48,1204,7,600,27,13,27
fe220782f267bca8c056308cba6c8807,Utilidades_Domesticas,49,1287,7,1200,35,19,25
4cf208eb95726ebefc2567bebba903bf,Utilidades_Domesticas,20,435,7,1105,34,47,14
34ca28e1d0a2055f325d4275bad02073,Utilidades_Domesticas,60,1256,7,3300,32,29,51
b1599324bbd2fda5befde0d69a9028a2,Utilidades_Domesticas,57,1040,7,550,18,13,14
08958eb11767450566d8328f3f1b63b0,Utilidades_Domesticas,53,616,7,850,16,20,30
a3b68fbd8f68d8fdff1dd36cf1336b6b,Utilidades_Domesticas,45,1760,7,2000,25,30,25
6f5795735ab2c629b22669fe889b7903,Utilidades_Domesticas,59,1998,7,5950,50,29,29
79355354c83d32c3d44a80e6cbca1b8b,Utilidades_Domesticas,59,2814,7,1050,30,12,30
48390200e49b570705afb0bf9442ee5e,Utilidades_Domesticas,54,739,7,1050,16,20,30
7c55ea4aea1acf1ce11440010f5aa298,Utilidades_Domesticas,60,1800,7,9900,60,50,20
667b61f3396804596ee56677af687d3c,Utilidades_Domesticas,25,563,7,10950,67,20,49
39295d6c2311ab7091b5fc95bb51bbe7,Utilidades_Domesticas,55,764,7,1150,36,13,14
05ad2310de31ddb8bc7f976b6fe02db7,Utilidades_Domesticas,55,2812,7,750,30,12,30
b64f2210138a8d97888314420d066b5e,Utilidades_Domesticas,59,981,7,1800,30,6,40
624846a50026c57927e1156335b120f6,Esporte_Lazer,28,1050,7,350,50,20,22
fa381a4a9af65ea5fc8f3829214045f9,Esporte_Lazer,60,1351,7,3050,62,10,22
ae8075d523c78e51b70c30ec84497683,Esporte_Lazer,51,1589,7,500,23,4,13
77c0761ae16fdb908f9d7f12ef176a14,Esporte_Lazer,57,821,7,2500,42,33,12
46444262c3cb20869d7f96985fc0b08a,Esporte_Lazer,60,1353,7,4750,102,10,22
b044bbed524dc39f8465f2d1b5b620f8,Esporte_Lazer,58,3835,7,375,30,23,23
eed58af018f022f0dbd193a8e81b9321,Esporte_Lazer,60,830,7,250,16,10,11
12595985a0207bedf6e09ef07e1f98a3,Esporte_Lazer,63,666,7,10100,80,30,60
522e80f11e2431474e70300f12a6e45f,Esporte_Lazer,49,1841,7,3050,50,39,12
583f158587cdecda3e8bdea694021e39,Esporte_Lazer,57,1042,7,800,42,8,26
03da3203e7fba42baf48e3d87cd4b75b,Esporte_Lazer,57,2016,7,300,20,10,15
df306b9d83f3a792369ff3360475936a,Esporte_Lazer,59,1259,7,22800,60,35,65
41b24e4f49504cc023666ed7cde3cf16,Esporte_Lazer,52,628,7,1800,25,30,40
