order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,total_price,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_days,delivery_delay,order_month,payment_sequential,payment_type,payment_installments,payment_value,Date
0b1bd7cdeb2d703ebe602a2989a86f9a,1,59fe488ea6ac9439bc86663f4a564c23,ea8482cd71df3c1969d7b9473ff13abc,25:47.0,16.99,34.15,51.14,008def95c3ec7f58d2cc8f2b1d2c3feb,delivered,09:21.0,25:47.0,33:37.0,57:39.0,25-09-2017,24,-10,00:00.0,2,credit_card,1,10.98,21-08-2017
1b36920ded6f3aa566e53f04957af0e7,1,73326828aa5efe1ba096223de496f596,d13e50eaa47b4cbe9eb81465865d8cfc,50:22.0,82.49,18.68,101.17,9ec979fd2f55c5949806b0cefd2a5e14,delivered,37:09.0,50:22.0,28:00.0,18:31.0,16-08-2018,4,-6,00:00.0,2,credit_card,1,51.17,06-08-2018
1ceb32dd258e3c9be6212f7dd5688ffc,1,3a806ac1ab98107febb4ffcf38bc1fac,adbc26658d6c7b4b6219f9d934598091,18:25.0,109.9,15.62,125.52,18d25eff8e2e053d534e174f86443f25,delivered,20:05.0,18:25.0,55:00.0,17:49.0,24-05-2018,9,-6,00:00.0,2,credit_card,1,53.51,09-05-2018
212399bb2189b8096965b199645d7d3d,1,87aff1d9a5e94db6840c5b963a5cef90,530ec6109d11eaaf87999465c6afee01,35:35.0,149.9,27.78,177.68,950ae87062f753d4c60dddad6d549a17,delivered,25:27.0,35:35.0,51:38.0,05:05.0,24-04-2018,36,-6,00:00.0,2,credit_card,1,36.68,13-03-2018
30e934394c047a409bb861a9ecbcff43,1,3429d7e4892a2df967fae671f4c98deb,900ba814c251a692506d7834c1218441,30:09.0,370.47,17.89,388.36,bfc48761221b04268c51e10b30855efa,delivered,59:34.0,30:09.0,09:00.0,41:34.0,16-08-2018,8,1,00:00.0,2,credit_card,1,38.36,09-08-2018
31b0dd6152d2e471443debf037ae171d,1,473795a355d29305c3ea6b156833adf5,620c87c171fb2a6dd6e8bb4dec959fc6,03:46.0,59.9,11.3,71.2,031f08a1ebdcfb5e706831bf64de3860,delivered,32:55.0,03:45.0,03:46.0,03:46.0,23-11-2016,8,-41,00:00.0,2,credit_card,1,10.5,05-10-2016
35d0b7a55813500142b572061fb539cf,1,5d98f7de3b78c8dd8d7b62ea22000a65,ea8482cd71df3c1969d7b9473ff13abc,28:07.0,29.99,7.78,37.77,b470feced32581d9db37145350be0401,delivered,17:42.0,28:07.0,04:32.0,12:06.0,01-03-2018,9,-7,00:00.0,2,credit_card,1,18.88,13-02-2018
3a096d99346df2d6c043165967ff011d,1,a351c3c754b40be18374a299ca68882b,ade45994b717ccee333492330fbf037b,08:09.0,809,27.59,836.59,0e8332eff7b8fa0210bf0350bd2fd5d3,delivered,59:53.0,08:09.0,16:00.0,18:37.0,18-07-2018,7,-28,00:00.0,2,credit_card,1,36.59,12-06-2018
3ff25314bbe9dc1ec7c983499bdff8f2,1,6a23ae3187f1dac41b7210a8c7739d6b,1025f0e2d44d7041d6cf58b6550e0bfa,44:26.0,38.4,16.79,55.19,589298dae9fd52c451466272d22efb8f,delivered,31:37.0,44:26.0,39:10.0,04:35.0,24-10-2017,26,-7,00:00.0,2,credit_card,1,10.82,20-09-2017
41932b54e17f6ae1f4be1f8886f47883,1,41db6d8062fcd38410c699743ccc0265,7d76b645482be4a332374e8223836592,25:46.0,25.9,21.15,47.05,6d7caf3c6d9820247a945d2be2ee8e18,delivered,18:17.0,25:46.0,59:04.0,26:47.0,04-12-2017,14,-18,00:00.0,2,credit_card,1,53,02-11-2017
443038d9ed6b74bc4f7bfa679ce81bf1,1,73bc42701d50d3c0673b38ea8fbe2e32,7c67e1448b00f6e969d365cea6b010ab,35:34.0,229.99,66.42,296.41,f9efa1e08ec36a3bd42cdeb68995af0b,delivered,26:42.0,00:22.0,33:19.0,31:53.0,05-04-2018,72,32,00:00.0,2,credit_card,1,46.41,24-02-2018
46f07e8bd34a0428dc6dc2f334903c85,1,4a30399699a6eec1407c46b218e67bb3,df56d7b40d437f88407c5f78b63bc328,56:47.0,78.9,35.87,114.77,8a5761bfa4d9d8db8945e7afb9759397,delivered,48:09.0,56:47.0,48:46.0,15:57.0,26-12-2017,20,-9,00:00.0,2,credit_card,1,64.09,26-11-2017
4b707ea4e7c08fa1180bf92bede67da0,1,2dda8afe04774afea003920be7d6fffb,1835b56ce799e6a4dc4eddc053f04066,31:15.0,82.99,14.16,97.15,1eea1a72f29237e9df4cf1025d118b04,delivered,05:30.0,37:20.0,07:00.0,48:22.0,11-07-2018,7,-16,00:00.0,2,credit_card,1,91.7,18-06-2018
5373c26702420c0f842871e489365e20,1,6d7a4492be45dfb8e38e762efe6614a4,ea8482cd71df3c1969d7b9473ff13abc,51:09.0,27.99,11.85,39.84,3f887e8d3e7ee0732a3e1a1307620712,delivered,34:46.0,51:09.0,32:06.0,37:11.0,06-02-2018,20,-1,00:00.0,2,credit_card,1,12.59,16-01-2018
5720bc11a86749d980e65cac6e3ff08f,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,50:45.0,289.99,46.49,336.48,58a15aaedb05561fc5187f0d1e1052d5,delivered,37:49.0,50:45.0,18:43.0,11:05.0,04-12-2017,12,-13,00:00.0,2,credit_card,1,150,09-11-2017
59448c2e076491032bae1cb956f03ceb,1,dc751b73cf0f6958dc9c7cabb1a38902,f8db351d8c4c4c22c6835c19a46f01b0,45:20.0,59.9,12.48,72.38,065c7937ffd166df6521e1008403ffd0,delivered,28:31.0,45:20.0,13:31.0,37:29.0,26-07-2017,6,-8,00:00.0,2,credit_card,1,2.38,11-07-2017
596c6d7a66d8869a75807519b27a437d,1,f77dd338d9f75229a09cbb9a18fd0c9a,1c129092bf23f28a5930387c980c0dfc,50:13.0,25,8.72,33.72,f372f9c58ffa0981429f594a4c1cbf32,delivered,33:52.0,50:13.0,58:35.0,37:00.0,22-02-2018,8,-8,00:00.0,2,credit_card,1,7.47,06-02-2018
6553bc307b0ce8eded2609f0008ae2bd,1,cac9e5692471a0700418aa3400b9b2b1,7ea5bfa6c340f58f8e71fc1f0412b0d6,55:31.0,99.49,22.41,121.9,5c896117244c11cdcc73221662757e05,delivered,41:29.0,55:31.0,03:00.0,41:30.0,13-07-2018,12,-30,00:00.0,2,credit_card,1,13.9,01-06-2018
70498ad5af42884a122355352f008c14,1,992197904e1d4f0bf3994652373188e4,a3dd39f583bc80bd8c5901c95878921e,35:16.0,215.56,23.83,239.39,10e212c9f60b48ec641783c64c05b87b,delivered,22:01.0,35:16.0,29:29.0,24:42.0,09-11-2017,17,-3,00:00.0,2,credit_card,1,239.39,20-10-2017
771596702a2e0245fb67b093182acb03,1,823d744bdaf063ad824cac2fc3540fd8,02ecc2a19303f05e59ce133fd923fff7,59:50.0,238.9,15.28,254.18,e16ec82ed66f16aa48f8bc6bbb287575,delivered,47:46.0,59:50.0,59:01.0,36:42.0,20-12-2017,17,-6,00:00.0,2,credit_card,1,11.11,27-11-2017
7897a2eebb3941ae97159cb88f65cb1c,1,b36f3c918c91478c4559160022d3f14e,1ca7077d890b907f89be8c954a02686a,03:02.0,150,8.3,158.3,ce30477e5bf86ecc45ad74fd8adda309,delivered,42:20.0,03:02.0,54:07.0,06:31.0,06-02-2018,23,8,00:00.0,2,credit_card,1,158.3,21-01-2018
823e959449ab09141875541d427a1581,1,29a6e18f17f36ac05a93d24c2c0e7146,3d4b1ae7539303b5704493798893e82c,10:25.0,58,15.16,73.16,11c897fd95b346aa239cb2b6401e73f3,delivered,14:00.0,10:25.0,06:35.0,08:20.0,14-03-2018,11,-11,00:00.0,2,credit_card,1,17.51,19-02-2018
8afe2929db4833bd7bc32d18fe3bf502,1,d370e908175e2f3b39bb7fd33fd4c530,751bdc4d83a466c7206cd42e8f426b03,15:13.0,19.99,12.69,32.68,58dbe9ebb990e72ca35a2f223ea1a60c,delivered,56:02.0,15:13.0,58:41.0,28:00.0,04-07-2017,5,-15,00:00.0,2,credit_card,1,6.58,13-06-2017
8c8005895f46f6c1bdf16697c70e645a,1,06f756df8d80309915285f3ee6ea1059,b1a81260566c1bac3114a6d124413f27,10:14.0,129.9,84.68,214.58,74245fe8288c7bdcbcd4644b2edf5beb,delivered,57:10.0,10:14.0,56:00.0,08:37.0,19-09-2018,8,-25,00:00.0,2,credit_card,1,55.47,17-08-2018
8dff71d623cf6a422b03adc61a69368b,1,d692d19cee022f7acab76373f297ad6a,00ee68308b45bc5e2660cd833c3f81cc,10:28.0,127,6.04,133.04,d07d27e6b9264d32b36661ace1319d53,delivered,54:51.0,10:28.0,37:40.0,18:48.0,29-11-2017,2,-11,00:00.0,2,credit_card,1,133,15-11-2017
90f6194c9f26e2f8d1f955c7bf4c5f5b,1,4293865e4ead3d446609086b4cfedb4f,da8622b14eb17ae2831f4ac5b9dab84a,55:14.0,119.9,13.86,133.76,f55f4c4973760ee7f6e170381f993729,delivered,42:30.0,55:14.0,40:00.0,58:05.0,11-09-2017,4,-17,00:00.0,2,credit_card,1,15.04,21-08-2017
9260fe164cbc9a78f0fbea132c3072d7,1,f6496641c1737293bf3afc7732942d06,8b28d096634035667e8263d57ba3368c,17:23.0,39.9,11.85,51.75,2ce148b3f9b7dc18d6dcf55b2cd603fa,delivered,43:48.0,17:23.0,52:10.0,09:19.0,14-12-2017,6,-14,00:00.0,2,credit_card,1,17.77,24-11-2017
98cdb0b0199939368746cb2beba58efe,1,cac9e5692471a0700418aa3400b9b2b1,7ea5bfa6c340f58f8e71fc1f0412b0d6,58:16.0,124.99,14.62,139.61,b56d919e0493a7ddf684105e54a51c5e,delivered,57:34.0,58:16.0,59:50.0,32:52.0,14-02-2018,72,48,00:00.0,2,credit_card,1,39.61,21-01-2018
9af977c382c0327169fc10939881b472,1,a0a6b0afd47416d62bb25892c68b6296,bd0389da23d89b726abf911cccc54596,46:44.0,62.4,15.88,78.28,a002e1b6a0cfb5d00124f12ab2e90fac,delivered,29:00.0,46:44.0,32:18.0,10:01.0,26-01-2018,10,-18,00:00.0,2,credit_card,1,32.13,29-12-2017
9de73f3e6157169ad6c32b9f313c7dcb,1,0eb41884a8773e019708fb8409fd8347,c510bc1718f0f2961eaa42a23330681a,55:49.0,3899,135.44,4034.44,eb7a157e8da9c488cd4ddc48711f1097,delivered,45:17.0,31:37.0,15:00.0,54:46.0,03-07-2018,6,-21,00:00.0,2,credit_card,1,135.44,05-06-2018
a427db09dd194740f13a3a2c7bcf38bc,1,f2343d71cb5ff4e6ff456dd9b544b84a,99eaacc9e6046db1c82b163c5f84869f,33:35.0,124,15.04,139.04,35db0c2edcd70d3ebd5cdc04b009ae38,delivered,33:35.0,33:35.0,22:09.0,17:46.0,03-04-2017,12,-10,00:00.0,2,credit_card,1,69,11-03-2017
a4521fa62b4f3bbe260aecf4dbc78935,1,c329abd2a10fad4a2f83377956328c67,8b28d096634035667e8263d57ba3368c,07:56.0,57.8,17.97,75.77,a0b74b6766104f9ae731fe5750fb4f96,delivered,57:34.0,07:56.0,23:54.0,02:39.0,13-11-2017,15,-11,00:00.0,2,credit_card,1,25.77,17-10-2017
a5a83c95ed669b7ba0ddce1d761c191f,1,e779bacfeb19183e094113948eae40e5,381c83fdca332ea6afd896da20bf6e4a,10:31.0,113,14.52,127.52,edc1980f8563cad42e066bc9a60801c9,delivered,55:55.0,10:31.0,12:48.0,28:51.0,14-03-2018,6,-14,00:00.0,2,credit_card,1,67.52,22-02-2018
a6d23aa5f1190c09129345b363de8e37,1,7a8dfec813ae58cfaa3e1ef9f534adab,4c18691b6037662be2df78a765d98ab5,51:59.0,36.5,17.93,54.43,987195b161f45601493edb92ba2c831e,delivered,34:43.0,51:59.0,38:43.0,52:04.0,16-05-2018,24,-12,00:00.0,2,credit_card,1,54.43,10-04-2018
ac40627fa08c6c47cdb3648f3e14901a,1,a72df9d6b4412dbd03d886846a438a3c,7299e27ed73d2ad986de7f7c77d919fa,20:33.0,100,12.83,112.83,63e248449dc3f7b75648351e1dc68264,delivered,07:58.0,20:33.0,19:53.0,44:13.0,27-12-2017,11,-14,00:00.0,2,credit_card,1,12.83,02-12-2017
af9f47d85cb6d0717a873ddb331a1b6b,1,fcf28afb1353f2f12ea041dd74954226,ea8482cd71df3c1969d7b9473ff13abc,35:16.0,27.99,19.04,47.03,78a2bb308b28ab12eb41b8b582a67ff8,delivered,42:35.0,35:16.0,04:10.0,44:44.0,08-05-2018,19,-13,00:00.0,2,credit_card,1,8.49,05-04-2018
b18478bbf9b2283e3d12452f69fd9ce2,1,5d6bea33648f018dbb563f3a2fab09f3,1025f0e2d44d7041d6cf58b6550e0bfa,30:29.0,150,13.92,163.92,79af00341a7edf65ba773dee228d5008,delivered,12:19.0,30:29.0,39:00.0,50:45.0,30-05-2018,11,-7,00:00.0,2,credit_card,1,79.92,11-05-2018
b488cfda1bfd6a90c85b2d21c47231c3,1,0a80523b7c5fcae062ee678d12df2a80,7722b1df1b0e383e000397b2c11e3e19,21:15.0,24.9,8.72,33.62,f1b479fcb81a8fe3401269ad9b1819cd,delivered,23:51.0,21:15.0,24:54.0,08:03.0,03-11-2017,3,-9,00:00.0,2,credit_card,1,15.85,22-10-2017
b96cb3fd98ba13f5a573fc64dfe1ee10,1,8a5bdb0edeb5e2664a2f147198a52b9b,eeb6de78f79159600292e314a77cbd18,25:15.0,209,16.21,225.21,ed4a44ab55a35b95b8e0b30e84c24422,delivered,18:31.0,25:15.0,10:28.0,31:41.0,03-07-2017,11,-27,00:00.0,2,credit_card,1,20.75,25-05-2017
c2ee895532a4463f765efa0c39d2f878,1,6f3ec6fc14615aaed51a2e900868a3cf,2a7dc43cecabf23403078e2188437d1d,46:39.0,25.9,9.34,35.24,0df6e83f2e878145577f55d2c0bba916,delivered,26:58.0,46:39.0,00:09.0,21:13.0,30-11-2017,6,-7,00:00.0,2,credit_card,1,1.11,17-11-2017
ca03bab92d64981b404602a7450b784c,1,9cfb95272c4cd1e98619d3bdea888a7c,7a67c85e85bb2ce8582c35f2203ad736,43:51.0,199.99,18.65,218.64,d7bcf7eb4974e8da00d2107856aa0f5a,delivered,24:52.0,43:51.0,12:41.0,17:12.0,06-09-2017,24,-1,00:00.0,2,credit_card,1,48.64,11-08-2017
ca4d9163f73c29c767a726571e8baf23,1,1837cb3869c5eca2fd665cffd1ec1854,e8b3a3a38279a82f0e5d006d5e5b7d2c,10:23.0,99.9,18.27,118.17,20deb76fd96659ae3d434ef56d42760b,delivered,54:05.0,10:23.0,28:57.0,04:14.0,23-03-2018,50,18,00:00.0,2,credit_card,1,59.17,18-02-2018
d16112398f9c83cdef02abee328caadb,1,23365beed316535b4105bd800c46670e,92eb0f42c21942b6552362b9b114707d,25:09.0,16.5,17.63,34.13,8ce18cd05ef1610b491f53cc8faf9b7b,delivered,49:11.0,25:09.0,06:46.0,14:43.0,28-06-2017,14,-20,00:00.0,2,credit_card,1,10.47,24-05-2017
d49132be94be94057aadb0fdd665943b,1,e42ad1ff7ad0843110435858ec10a2c6,87b740daf17b5d1be335a64164ec6842,51:25.0,1399.99,127.52,1527.51,2f602347f836fb37d192a2bc4798a471,delivered,42:34.0,51:25.0,29:55.0,05:31.0,22-02-2018,41,5,00:00.0,2,credit_card,1,500.51,17-01-2018
dbbb8658d9a27d2be4cefb9a9a5d9e33,1,55b71bf300a2765a382eaec566df531f,e8dba4d70f7f2b20e775d09cae01142d,31:45.0,74.99,11.15,86.14,1557244dadd25bbf0b7c24aa8c76cc2c,delivered,59:03.0,32:46.0,40:00.0,41:58.0,21-06-2018,3,-19,00:00.0,2,credit_card,1,40.14,29-05-2018
e393acae9e64be5b2a7d48ef2ae87710,1,f20a14d45e85b05ef554d10d7283f7da,2138ccb85b11a4ec1e37afbd1c8eda1f,50:26.0,39.99,7.39,47.38,e1cbd7d7fef79591cb827af03dfba3a9,delivered,38:33.0,50:26.0,22:06.0,28:38.0,28-03-2018,5,-7,00:00.0,2,credit_card,1,5.43,16-03-2018
e57050216cdcbc40e35c8f5667f7806e,1,af2d506fb01b724e03591349ad36b67e,4b9750c8ad28220fe6702d4ecb7c898f,35:17.0,48.9,19.53,68.43,5c39546ec48df2747323d3356a6c4720,delivered,25:31.0,35:17.0,59:00.0,51:35.0,06-08-2018,12,-6,00:00.0,2,credit_card,1,21.21,19-07-2018
eac9fa296664c0f38ee19863c7346e32,1,68c923fddf7f83316b53252eaf830724,7a67c85e85bb2ce8582c35f2203ad736,33:39.0,69.99,13.07,83.06,a453da7d729e434b71f6d69009f3fcf9,delivered,24:20.0,35:19.0,48:44.0,04:06.0,13-04-2017,4,-14,00:00.0,2,credit_card,1,40.06,25-03-2017
eacbe7948aadfac0292211f2f352fdeb,1,30e010e9df8943899f267097d49b5c1a,28fb0829fd777877cdc350d25cb5bd5b,24:56.0,169.9,24.06,193.96,d7f3c5688f1d04e1af261ce65b5540c6,delivered,10:13.0,24:56.0,12:15.0,29:43.0,28-11-2017,13,-17,00:00.0,2,credit_card,1,30.96,29-10-2017
eca3005a4f60ceb77b67a30b74095ddf,1,23365beed316535b4105bd800c46670e,92eb0f42c21942b6552362b9b114707d,22:51.0,12.5,8.72,21.22,faacaffc169c559921845134ab5c59cd,delivered,09:01.0,22:51.0,12:01.0,07:08.0,08-08-2017,6,-7,00:00.0,2,credit_card,1,3.99,26-07-2017
efaf4d6a16d8eac0474f3f0b6e632a74,1,e3d56b75987accb32f776ba6c710913e,bd4889b5e9133b35b66e42a8665cea5c,00:06.0,65,17.7,82.7,61c762a7d424e2426520553558a1706c,delivered,18:20.0,00:06.0,58:07.0,54:38.0,31-10-2017,7,-21,00:00.0,2,credit_card,1,40,02-10-2017
f03c75c7842d1d7b641dcfa746784c85,1,3b0f7951038b105522c2d566b54421f7,ea8482cd71df3c1969d7b9473ff13abc,10:25.0,29.98,14.1,44.08,a61ec25897f924b9f7b038b8bd2bf8d8,delivered,03:25.0,10:25.0,44:33.0,06:27.0,13-03-2018,10,-13,00:00.0,2,credit_card,1,6.48,18-02-2018
f6cbd0bea76d160391128a43b629ae9f,1,af827351cc8287dd464466e8793046b0,ebd2d60905fb58271facef5596b620d3,42:48.0,66.9,17.21,84.11,7e513111ace41e153422909d22223677,delivered,42:48.0,50:25.0,34:38.0,09:17.0,17-03-2017,14,-15,00:00.0,2,credit_card,1,24.11,16-02-2017
0e5f3862d95c44aabc9b2a0f703f9f75,1,126abb319a746b23254ef06ddf10181d,6560211a19b47992c3666cc44a7e94c0,50:30.0,209,16.21,225.21,573e026da782d51277f320fc94a8d4e8,delivered,30:57.0,50:30.0,42:23.0,43:15.0,09-03-2018,11,-14,00:00.0,2,voucher,1,50,11-02-2018
2a5e2ec255be0a5cb7bc1bb5d21deb07,1,9e1a035b7f489ddeb062d776a37e470f,6560211a19b47992c3666cc44a7e94c0,27:29.0,95,21.47,116.47,572c7a22d51433eedbcd766cbc7dbc4f,delivered,03:34.0,27:29.0,53:49.0,09:52.0,13-11-2017,33,3,00:00.0,2,voucher,1,50,14-10-2017
369cb139024a5e7dcc497edd71a6f244,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,57:25.0,49,14.1,63.1,25d92c6c06f5fbdfc66aa5d91a5b17a4,delivered,47:05.0,57:25.0,14:15.0,03:47.0,24-01-2018,13,-15,00:00.0,2,voucher,1,50,27-12-2017
6afe12e2152d9339a25453d2d45003f9,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,02:25.0,49,15.1,64.1,dd0f18b4fe0b74763df877469e7569f2,delivered,47:42.0,02:25.0,52:57.0,44:11.0,28-06-2017,10,-15,00:00.0,2,voucher,1,50,03-06-2017
897ec6416d50126a9061626f0fc2d658,1,1d54b96972338247c7341a2069e2bd96,6560211a19b47992c3666cc44a7e94c0,21:31.0,45,20.8,65.8,2dd769df72fbd8448297d18c48df7b92,delivered,05:38.0,21:31.0,52:21.0,06:47.0,22-05-2017,27,-4,00:00.0,2,voucher,1,50,20-04-2017
b579612f258cd7fd3094cef8207e6f07,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,57:04.0,49,7.6,56.6,7213b48aa052d444b1ec51ce800a4ab4,delivered,30:56.0,57:04.0,26:00.0,58:44.0,04-07-2018,3,-9,00:00.0,2,voucher,1,50,21-06-2018
c659935fdc19ef6b13aa33fb990a2f81,1,5115d8cd6438c0c4d8abdf38d5d41ebd,6560211a19b47992c3666cc44a7e94c0,05:13.0,69,15.58,84.58,3492a938c440c581be2cba2e6b56222b,delivered,46:57.0,05:13.0,30:00.0,32:39.0,02-08-2018,6,-9,00:00.0,2,voucher,1,50,18-07-2018
d3660059f5d2ec500340d1bb2131bab3,1,060e9bdedfae37724dbce0b3270d76ae,6560211a19b47992c3666cc44a7e94c0,05:17.0,45,15.42,60.42,72db73a033e83f15b192a35675a7884b,delivered,53:42.0,05:17.0,38:00.0,04:35.0,21-08-2018,7,-11,00:00.0,2,voucher,1,50,03-08-2018
fdb64e7a41f724c8b968b87ad729c6ce,1,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,44:05.0,56.99,15.15,72.14,b4f0a4587f88d09521775a8b54b7f101,delivered,30:36.0,44:05.0,40:09.0,02:53.0,04-10-2017,7,-14,00:00.0,2,voucher,1,50,13-09-2017
08f77a9d173ce275845e91e81500838c,1,82e7ca24faa9dc9a072f94e0ac420c95,620c87c171fb2a6dd6e8bb4dec959fc6,15:11.0,69.9,9.18,79.08,d06f29dd67e263d2bc2e00c2cac53025,delivered,05:51.0,15:11.0,53:00.0,38:48.0,19-07-2018,3,-14,00:00.0,2,voucher,1,50,02-07-2018
1468556ad5a95f57ef848cf278d8c6dc,1,4dcb49b9ca7e48d2f108d40caa77caa2,5cf13accae3222c70a9cac40818ae839,44:21.0,79.5,11.95,91.45,dc0ac1aef635298b6a835b090dd7edf7,delivered,44:21.0,55:10.0,25:54.0,02:45.0,01-03-2017,9,-14,00:00.0,2,voucher,1,50,05-02-2017
20aa4f85b1ed8d98e5c742c1a003db9c,1,d2ff5f62363de6bace21676323900d0d,4a3ca9315b744ce9f8e9374361493884,55:45.0,119.9,30.7,150.6,16669daad9b68a2b8a369638223a1888,delivered,32:17.0,55:45.0,09:00.0,28:49.0,18-06-2018,12,-14,00:00.0,2,voucher,1,50,23-05-2018
21ff4faf5460988340a9675233bd0d1b,1,003dbcabcf8e3231de657c7d9f9a5eba,218d46b86c1881d022bce9c68a7d4b15,50:15.0,36,17.6,53.6,06e81d76102b0d027324e7375400a11c,delivered,38:13.0,50:15.0,49:50.0,15:49.0,03-07-2017,11,-14,00:00.0,2,voucher,1,50,07-06-2017
2f90dccb2a52cf21e5f2886dbb8e7eda,1,b67841db204fe56a1b7d0b4d7c6fca8b,d921b68bf747894be13a97ae52b0f386,10:06.0,139,18.85,157.85,902dbd012843fe49743fce302a7765fe,delivered,58:08.0,10:06.0,08:00.0,28:54.0,18-05-2018,8,-14,00:00.0,2,voucher,1,50,26-04-2018
36782087b0d4f8cd6daa340872006259,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,15:39.0,49.9,13.37,63.27,f44b3f6747f4f5927e4034d63992603c,delivered,59:55.0,15:39.0,48:49.0,17:32.0,05-03-2018,12,-14,00:00.0,2,voucher,1,50,07-02-2018
3fd855fbfc51b1fc63f68bd33ed6d9b8,1,f7a17d2c51d9df89a4f1711c4ac17f33,f8db351d8c4c4c22c6835c19a46f01b0,30:16.0,52.9,15.12,68.02,c544e71db3c4e9294cbdd156d8ecedca,delivered,23:04.0,30:46.0,17:31.0,14:47.0,21-11-2017,10,-14,00:00.0,2,voucher,1,50,28-10-2017
6d5e1e480d92f1bde5e9eb187fa388d5,1,12587360502d12268a9841080015d52a,fa1c13f2614d7b5c4749cbc52fecda94,01:53.0,119.9,16.54,136.44,4f3d7e6bbe7f1c9de320437cf6bf04d8,delivered,33:10.0,01:53.0,21:10.0,47:51.0,28-03-2017,11,-14,00:00.0,2,voucher,1,50,02-03-2017
bef626fc782c8b4f824510ddf2e335ac,1,5e544127b9716110dc0cf017218896c2,a416b6a846a11724393025641d4edd5e,03:16.0,56.29,17.64,73.93,72d3414ecbce9f4d2ddab40a0e7c8747,delivered,58:33.0,03:16.0,52:08.0,59:58.0,31-08-2017,10,-14,00:00.0,2,voucher,1,50,07-08-2017
f9ba4a7646e78ee867081f9a098c3290,1,f889fb87b505b73de10c18b93352469f,c70c1b0d8ca86052f45a432a38b73958,24:29.0,110.32,8.03,118.35,5a43a37dd0e6fc32b37baaf86f2a438d,delivered,10:20.0,24:29.0,03:00.0,32:27.0,06-09-2018,5,-7,00:00.0,2,voucher,1,50,25-08-2018
0ea7c4f19490b13285f00729f7f9b276,1,8ee4a65ca0dcdad7f10393ca2788bce5,b8a0adc91af209270c2c725168eb00fd,55:25.0,45.9,23.1,69,46734ace53678d89eb4c725317503e26,delivered,45:46.0,55:25.0,56:00.0,37:46.0,06-06-2018,5,-16,00:00.0,2,voucher,1,50,15-05-2018
455fee41e70f71e657081231b2b57252,1,8e8d71f2bb02bf4ebb57a8017789f98d,259f7b5e6e482c230e5bfaa670b6bb8f,09:46.0,139.9,14.58,154.48,441fbdd88f57c1f57c86c9d782fb09a1,delivered,48:45.0,09:46.0,13:53.0,04:34.0,13-03-2018,5,-7,00:00.0,2,voucher,1,50,28-02-2018
4b09fc170c84e10e4caeff4d880db358,1,39a0257f2ddaad536f01a4d2cacf7392,70a12e78e608ac31179aea7f8422044b,03:23.0,36,15.1,51.1,13527074814c80fd3f739a54ee91672c,delivered,47:40.0,03:23.0,07:43.0,46:47.0,22-08-2017,5,-17,00:00.0,2,voucher,1,50,30-07-2017
5bdb3afa1eb436b9c3de3957a486980f,1,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,58:33.0,46,18.42,64.42,29adcd5a8d393ec79254d3519e6193aa,delivered,29:29.0,58:33.0,55:00.0,24:34.0,17-07-2018,5,-21,00:00.0,2,voucher,1,50,21-06-2018
a0ddb810bd79dc15910dcc56a1c7f3cb,1,f99e92b9472a8d08d27cfc7e98292b42,b1a81260566c1bac3114a6d124413f27,31:28.0,159.9,24.05,183.95,5d582f1e23008801810225562c7cc50c,delivered,16:34.0,44:28.0,51:36.0,06:45.0,25-05-2018,5,-27,00:00.0,2,voucher,1,50,22-04-2018
b1290930402d6e29a52dbd6efcab1c3e,1,4da0329350218978429b287440f4b87a,062ce95fa2ad4dfaedfc79260130565f,42:16.0,41.9,10.96,52.86,2b57de8fb59ff0a7c459161dcbac34d7,delivered,30:41.0,42:16.0,02:16.0,57:47.0,13-04-2017,5,-13,00:00.0,2,voucher,1,50,26-03-2017
b21b913f441070fd0013003e71bfb5df,1,a096400f2b6fbe9c868f7dd5f1333e5a,cbd996ad3c1b7dc71fd0e5f5df9087e2,55:09.0,43.2,11.85,55.05,76ba439a98b509237329cc60c29c7374,delivered,46:14.0,55:09.0,47:31.0,12:07.0,22-11-2017,5,-16,00:00.0,2,voucher,1,50,31-10-2017
db398b78388fa1c67b3a505ea123c001,1,5aeece828f56fe1d486e1c5e6a7cb61c,fa1c13f2614d7b5c4749cbc52fecda94,31:46.0,194.9,11.97,206.87,841f5c3ca18bbcb7e757633e3d6fcbcd,delivered,15:31.0,05:38.0,41:56.0,34:41.0,02-05-2017,5,-19,00:00.0,2,voucher,1,50,08-04-2017
